run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0018,0018,18,20260721_172028_postcopy_18_b03501,postcopy,wrk3,ok,2026-07-21T17:20:28Z,2026-07-21T17:20:53Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0018\summary.json,,False,,,1784654444546.0,1784654444546.0,events(offset_corrected),2456.0,700.0,1312.0,1.0,1312.0,1312.0,1312.0,0.0,49.0,50.0,1300.0,,190.0,73.0,28.0,0.0,0.0,0.0,190.0,73.0,190.0,73.0,0.0,0.0,1784654442186.0,1784654443498.0,,356.0,328.0,,291.0,403.0,,,,,1341.0,,,,1325.0,,,774.0,1049.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,14.22,16.074,9.21,8.838,11.46,14.355,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.01,-7.236000000000002,1312.0,1312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0019,0019,19,20260721_172054_postcopy_19_b46fb9,postcopy,wrk3,ok,2026-07-21T17:20:54Z,2026-07-21T17:21:19Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0019\summary.json,,False,,,1784654470671.0,1784654470671.0,events(offset_corrected),2602.0,700.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,48.0,50.0,1500.0,,193.0,73.0,31.0,0.0,0.0,0.0,193.0,73.0,193.0,73.0,0.0,0.0,1784654468161.0,1784654469672.0,,366.0,307.0,,306.0,412.0,,,,,1336.0,,,,1325.0,,,789.0,1058.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.87,13.696,6.28,6.761,9.94,12.254,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-6.589999999999999,-6.935,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0020,0020,20,20260721_172121_postcopy_20_e292bc,postcopy,wrk3,ok,2026-07-21T17:21:21Z,2026-07-21T17:21:46Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0020\summary.json,,False,,,1784654497157.0,1784654497157.0,events(offset_corrected),2501.0,650.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,47.0,50.0,1400.0,,189.0,73.0,29.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784654494749.0,1784654496161.0,,362.0,315.0,,307.0,452.0,,,,,1335.0,,,,1319.0,,,784.0,1064.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,13.24,14.934,9.2,9.089,11.85,13.755,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-4.040000000000001,-5.844999999999999,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0021,0021,21,20260721_172147_postcopy_21_20c41a,postcopy,wrk3,ok,2026-07-21T17:21:47Z,2026-07-21T17:22:12Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0021\summary.json,,False,,,1784654523185.0,1784654523185.0,events(offset_corrected),2646.0,700.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,51.0,50.0,1500.0,,190.0,73.0,31.0,0.0,0.0,0.0,190.0,73.0,190.0,73.0,0.0,0.0,1784654520664.0,1784654522175.0,,351.0,324.0,,309.0,436.0,,,,,1352.0,,,,1337.0,,,767.0,1047.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.54,15.526,7.84,7.848,10.695,13.338,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-7.699999999999999,-7.678,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0022,0022,22,20260721_172213_postcopy_22_612d00,postcopy,wrk3,ok,2026-07-21T17:22:13Z,2026-07-21T17:22:38Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0022\summary.json,,False,,,1784654549409.0,1784654549409.0,events(offset_corrected),2496.0,700.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,50.0,50.0,1350.0,,197.0,72.0,28.0,0.0,0.0,0.0,197.0,72.0,197.0,72.0,0.0,0.0,1784654547021.0,1784654548383.0,,375.0,319.0,,307.0,429.0,,,,,1318.0,,,,1301.0,,,785.0,1049.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,14.88,15.181,8.775,8.631,11.55,13.966,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-6.105,-6.549999999999999,1362.0,1362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0023,0023,23,20260721_172239_postcopy_23_614d95,postcopy,wrk3,ok,2026-07-21T17:22:39Z,2026-07-21T17:23:04Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0023\summary.json,,False,,,1784654575146.0,1784654575146.0,events(offset_corrected),2549.0,700.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,50.0,50.0,1450.0,,189.0,74.0,30.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784654572687.0,1784654574148.0,,358.0,325.0,,300.0,407.0,,,,,1316.0,,,,1302.0,,,784.0,1064.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.67,16.136,9.04,8.793,11.64,14.274,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-6.630000000000001,-7.343,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0024,0024,24,20260721_172305_postcopy_24_2f7dac,postcopy,wrk3,ok,2026-07-21T17:23:05Z,2026-07-21T17:23:30Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0024\summary.json,,False,,,1784654601127.0,1784654601127.0,events(offset_corrected),2606.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,54.0,50.0,1450.0,,190.0,73.0,31.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784654598647.0,1784654600108.0,,365.0,316.0,,307.0,423.0,,,,,1336.0,,,,1321.0,,,770.0,1063.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,16.36,16.249,9.265,8.986,12.225,14.547,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-7.094999999999999,-7.262999999999998,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0025,0025,25,20260721_172331_postcopy_25_56a191,postcopy,wrk3,ok,2026-07-21T17:23:31Z,2026-07-21T17:23:57Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0025\summary.json,,False,,,1784654627938.0,1784654627938.0,events(offset_corrected),2701.0,700.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,44.0,50.0,1500.0,,196.0,74.0,32.0,0.0,0.0,0.0,196.0,74.0,196.0,74.0,0.0,0.0,1784654625319.0,1784654626830.0,,371.0,326.0,,314.0,431.0,,,,,1420.0,,,,1402.0,,,789.0,1076.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.84,15.547,8.22,8.005,10.92,13.376,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-4.619999999999999,-7.542,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0026,0026,26,20260721_172357_postcopy_26_ade756,postcopy,wrk3,ok,2026-07-21T17:23:57Z,2026-07-21T17:24:22Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0026\summary.json,,False,,,1784654653688.0,1784654653688.0,events(offset_corrected),2598.0,650.0,1462.0,1.0,1462.0,1462.0,1462.0,0.0,49.0,50.0,1450.0,,189.0,73.0,31.0,0.0,0.0,0.0,188.0,74.0,188.0,74.0,0.0,0.0,1784654651213.0,1784654652675.0,,336.0,331.0,,306.0,420.0,,,,,1336.0,,,,1319.0,,,802.0,1077.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.94,15.562,8.37,8.594,11.28,13.912,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-7.57,-6.968,1462.0,1462.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0027,0027,27,20260721_172423_postcopy_27_4d5b9f,postcopy,wrk3,ok,2026-07-21T17:24:23Z,2026-07-21T17:24:49Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0027\summary.json,,False,,,1784654680295.0,1784654680295.0,events(offset_corrected),2554.0,701.0,1416.0,2.0,2916.0,1361.0,1361.0,0.0,52.0,50.0,1350.0,,200.0,73.0,29.0,1.0,0.0,0.0,200.0,73.0,200.0,73.0,0.0,0.0,1784654677849.0,1784654679210.0,,381.0,325.0,,302.0,456.0,,,,,1326.0,,,,1311.0,,,787.0,1068.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,14.735,15.078,8.435,7.922,11.32,13.199,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-6.299999999999999,-7.156,1416.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0028,0028,28,20260721_172450_postcopy_28_689b07,postcopy,wrk3,ok,2026-07-21T17:24:50Z,2026-07-21T17:25:15Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0028\summary.json,,False,,,1784654706419.0,1784654706419.0,events(offset_corrected),2549.0,750.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,43.0,50.0,1450.0,,192.0,73.0,30.0,0.0,0.0,0.0,192.0,72.0,192.0,72.0,0.0,0.0,1784654703937.0,1784654705398.0,,370.0,318.0,,315.0,447.0,,,,,1357.0,,,,1342.0,,,770.0,1046.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.35,13.779,8.12,8.065,10.65,12.797,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-4.23,-5.714,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0029,0029,29,20260721_172516_postcopy_29_7740ae,postcopy,wrk3,ok,2026-07-21T17:25:16Z,2026-07-21T17:25:41Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0029\summary.json,,False,,,1784654732375.0,1784654732375.0,events(offset_corrected),2554.0,700.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,49.0,50.0,1400.0,,190.0,73.0,29.0,0.0,0.0,0.0,190.0,72.0,190.0,72.0,0.0,0.0,1784654729941.0,1784654731353.0,,358.0,319.0,,297.0,436.0,,,,,1368.0,,,,1352.0,,,788.0,1069.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,14.765,15.479,8.945,9.106,11.315,13.967,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.82,-6.372999999999999,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0030,0030,30,20260721_172542_postcopy_30_0f1b31,postcopy,wrk3,ok,2026-07-21T17:25:42Z,2026-07-21T17:26:08Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0030\summary.json,,False,,,1784654758825.0,1784654758825.0,events(offset_corrected),2554.0,700.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,59.0,50.0,1399.0,,190.0,73.0,29.0,0.0,0.0,0.0,190.0,73.0,190.0,73.0,0.0,0.0,1784654756389.0,1784654757800.0,,367.0,321.0,,308.0,466.0,,,,,1351.0,,,,1334.0,,,779.0,1055.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,14.05,15.554,8.54,8.615,11.22,13.556,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.510000000000002,-6.939,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0031,0031,31,20260721_172608_postcopy_31_d83472,postcopy,wrk3,ok,2026-07-21T17:26:08Z,2026-07-21T17:26:34Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0031\summary.json,,False,,,1784654784779.0,1784654784779.0,events(offset_corrected),2496.0,651.0,1405.0,2.0,2810.0,1352.0,1352.0,0.0,53.0,50.0,1340.0,,190.0,73.0,29.0,1.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784654782421.0,1784654783773.0,,335.0,318.0,,314.0,421.0,,,,,1324.0,,,,1309.0,,,769.0,1028.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.265,15.719,6.78,7.15,10.76,13.491,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-8.485,-8.568999999999999,1405.0,1352.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0032,0032,32,20260721_172634_postcopy_32_358cba,postcopy,wrk3,ok,2026-07-21T17:26:34Z,2026-07-21T17:27:00Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0032\summary.json,,False,,,1784654811315.0,1784654811315.0,events(offset_corrected),2551.0,700.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,52.0,50.0,1400.0,,200.0,74.0,29.0,0.0,0.0,0.0,200.0,73.0,200.0,73.0,0.0,0.0,1784654808869.0,1784654810280.0,,360.0,321.0,,299.0,433.0,,,,,1386.0,,,,1372.0,,,777.0,1048.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,14.865,15.467,9.53,9.064,11.28,13.985,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.335000000000001,-6.4030000000000005,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0033,0033,33,20260721_172701_postcopy_33_0c2658,postcopy,wrk3,ok,2026-07-21T17:27:01Z,2026-07-21T17:27:26Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0033\summary.json,,False,,,1784654837021.0,1784654837021.0,events(offset_corrected),2502.0,650.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,52.0,50.0,1350.0,,187.0,73.0,29.0,0.0,0.0,0.0,186.0,74.0,186.0,74.0,0.0,0.0,1784654834646.0,1784654836007.0,,355.0,313.0,,304.0,440.0,,,,,1332.0,,,,1316.0,,,793.0,1077.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,13.47,14.649,9.25,9.214,11.64,13.368,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-4.220000000000001,-5.434999999999999,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0034,0034,34,20260721_172726_postcopy_34_f2d5f8,postcopy,wrk3,ok,2026-07-21T17:27:26Z,2026-07-21T17:27:52Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0034\summary.json,,False,,,1784654863040.0,1784654863040.0,events(offset_corrected),2603.0,650.0,1561.0,1.0,1561.0,1561.0,1561.0,0.0,47.0,50.0,1550.0,,193.0,74.0,32.0,0.0,0.0,0.0,193.0,73.0,193.0,73.0,0.0,0.0,1784654860475.0,1784654862036.0,,360.0,334.0,,311.0,451.0,,,,,1343.0,,,,1329.0,,,786.0,1070.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,16.87,16.554,8.7,8.322,11.16,13.989,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-8.170000000000002,-8.232,1561.0,1561.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0035,0035,35,20260721_172753_postcopy_35_931a97,postcopy,wrk3,ok,2026-07-21T17:27:53Z,2026-07-21T17:28:18Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0035\summary.json,,False,,,1784654889557.0,1784654889557.0,events(offset_corrected),2606.0,701.0,1512.0,1.0,1512.0,1512.0,1512.0,60.0,53.0,50.0,1500.0,50.0,190.0,74.0,33.0,0.0,0.0,0.0,190.0,73.0,186.0,73.0,4.0,0.0,1784654887059.0,1784654888571.0,,350.0,319.0,,307.0,430.0,,,,,1335.0,,,,1319.0,,,782.0,1073.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,13.16,14.878,8.5,8.667,11.45,13.535,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,-4.66,-6.211,1452.0,1452.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0036,0036,36,20260721_172819_postcopy_36_32421c,postcopy,wrk3,ok,2026-07-21T17:28:19Z,2026-07-21T17:28:44Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0036\summary.json,,False,,,1784654915465.0,1784654915465.0,events(offset_corrected),2452.0,650.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,52.0,50.0,1301.0,,188.0,73.0,27.0,0.0,0.0,0.0,187.0,74.0,187.0,74.0,0.0,0.0,1784654913140.0,1784654914451.0,,355.0,319.0,,299.0,410.0,,,,,1316.0,,,,1299.0,,,802.0,1087.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.445,13.335,10.25,9.404,11.01,12.541,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-2.1950000000000003,-3.931000000000001,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0037,0037,37,20260721_172845_postcopy_37_97dd8e,postcopy,wrk3,ok,2026-07-21T17:28:45Z,2026-07-21T17:29:11Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0037\summary.json,,False,,,1784654942098.0,1784654942098.0,events(offset_corrected),2652.0,701.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,45.0,50.0,1500.0,,200.0,73.0,31.0,0.0,0.0,0.0,200.0,73.0,200.0,73.0,0.0,0.0,1784654939538.0,1784654941049.0,,342.0,310.0,,300.0,431.0,,,,,1415.0,,,,1402.0,,,784.0,1056.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.02,16.16,9.35,9.004,11.875,14.309,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.67,-7.156000000000001,1511.0,1511.0
