run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0038,0038,38,20260721_172912_postcopy_38_bbe599,postcopy,wrk3,ok,2026-07-21T17:29:12Z,2026-07-21T17:29:37Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0038\summary.json,,False,,,1784654968112.0,1784654968112.0,events(offset_corrected),2553.0,700.0,1422.0,2.0,1761.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,191.0,72.0,31.0,0.0,0.0,0.0,191.0,72.0,191.0,72.0,0.0,0.0,1784654965657.0,1784654967068.0,,354.0,316.0,,310.0,401.0,,,,,1355.0,,,,1342.0,,,765.0,1030.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.585,14.389,8.23,8.263,10.5,12.81,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-4.355,-6.1259999999999994,1422.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0039,0039,39,20260721_172938_postcopy_39_69e29a,postcopy,wrk3,ok,2026-07-21T17:29:38Z,2026-07-21T17:30:03Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0039\summary.json,,False,,,1784654994077.0,1784654994077.0,events(offset_corrected),2558.0,651.0,1509.0,2.0,2919.0,1462.0,1462.0,0.0,47.0,50.0,1451.0,,191.0,73.0,30.0,1.0,0.0,0.0,191.0,73.0,191.0,73.0,0.0,0.0,1784654991623.0,1784654993085.0,,366.0,329.0,,307.0,424.0,,,,,1314.0,,,,1300.0,,,789.0,1069.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.59,14.778,9.22,8.949,11.12,13.45,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-6.369999999999999,-5.829000000000001,1509.0,1462.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0040,0040,40,20260721_173004_postcopy_40_c12ac0,postcopy,wrk3,ok,2026-07-21T17:30:04Z,2026-07-21T17:30:29Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0040\summary.json,,False,,,1784655020527.0,1784655020527.0,events(offset_corrected),2454.0,651.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,47.0,50.0,1350.0,,190.0,73.0,28.0,0.0,0.0,0.0,190.0,73.0,190.0,73.0,0.0,0.0,1784655018164.0,1784655019525.0,,366.0,324.0,,310.0,410.0,,,,,1343.0,,,,1330.0,,,782.0,1053.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,13.755,14.873,9.46,9.293,11.86,13.736,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-4.295,-5.58,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0041,0041,41,20260721_173030_postcopy_41_9f0053,postcopy,wrk3,ok,2026-07-21T17:30:30Z,2026-07-21T17:30:55Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0041\summary.json,,False,,,1784655046430.0,1784655046430.0,events(offset_corrected),2601.0,700.0,1463.0,1.0,1463.0,1463.0,1463.0,0.0,53.0,50.0,1452.0,,189.0,73.0,32.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784655043945.0,1784655045408.0,,353.0,307.0,,310.0,431.0,,,,,1352.0,,,,1337.0,,,797.0,1076.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,14.42,15.645,8.045,8.071,11.695,13.553,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-6.375,-7.574,1463.0,1463.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0042,0042,42,20260721_173056_postcopy_42_7b7eda,postcopy,wrk3,ok,2026-07-21T17:30:56Z,2026-07-21T17:31:22Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0042\summary.json,,False,,,1784655073003.0,1784655073003.0,events(offset_corrected),2451.0,700.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,55.0,51.0,1350.0,,199.0,73.0,28.0,0.0,0.0,0.0,199.0,73.0,199.0,73.0,0.0,0.0,1784655070638.0,1784655072000.0,,356.0,319.0,,297.0,434.0,,,,,1326.0,,,,1311.0,,,781.0,1062.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.04,13.295,8.49,8.578,10.83,12.772,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-3.549999999999999,-4.7170000000000005,1362.0,1362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0043,0043,43,20260721_173122_postcopy_43_514f4a,postcopy,wrk3,ok,2026-07-21T17:31:23Z,2026-07-21T17:31:48Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0043\summary.json,,False,,,1784655099043.0,1784655099043.0,events(offset_corrected),2603.0,701.0,1462.0,1.0,1462.0,1462.0,1462.0,0.0,44.0,50.0,1450.0,,192.0,73.0,30.0,0.0,0.0,0.0,192.0,72.0,192.0,72.0,0.0,0.0,1784655096529.0,1784655097991.0,,363.0,311.0,,309.0,434.0,,,,,1377.0,,,,1363.0,,,772.0,1031.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.77,14.215,8.85,8.57,11.62,13.942,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-3.92,-5.645,1462.0,1462.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0044,0044,44,20260721_173148_postcopy_44_a6ad95,postcopy,wrk3,ok,2026-07-21T17:31:48Z,2026-07-21T17:32:14Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0044\summary.json,,False,,,1784655125066.0,1784655125066.0,events(offset_corrected),2595.0,700.0,1508.0,2.0,2968.0,1461.0,1461.0,0.0,48.0,50.0,1450.0,,193.0,73.0,30.0,1.0,0.0,0.0,193.0,73.0,193.0,73.0,0.0,0.0,1784655122568.0,1784655124029.0,,350.0,316.0,,314.0,417.0,,,,,1351.0,,,,1336.0,,,782.0,1045.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.5,16.283,7.99,7.719,10.88,13.932,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-7.51,-8.564,1508.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0045,0045,45,20260721_173215_postcopy_45_587e8f,postcopy,wrk3,ok,2026-07-21T17:32:15Z,2026-07-21T17:32:40Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0045\summary.json,,False,,,1784655151433.0,1784655151433.0,events(offset_corrected),2599.0,700.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,48.0,50.0,1450.0,,190.0,72.0,30.0,0.0,0.0,0.0,190.0,72.0,190.0,72.0,0.0,0.0,1784655148944.0,1784655150405.0,,364.0,326.0,,302.0,429.0,,,,,1341.0,,,,1327.0,,,785.0,1051.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,13.77,14.655,7.835,7.808,10.82,13.143,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.935,-6.8469999999999995,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0046,0046,46,20260721_173241_postcopy_46_f79c55,postcopy,wrk3,ok,2026-07-21T17:32:41Z,2026-07-21T17:33:06Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0046\summary.json,,False,,,1784655177537.0,1784655177537.0,events(offset_corrected),2654.0,700.0,1512.0,1.0,1512.0,1512.0,1512.0,0.0,55.0,50.0,1500.0,,193.0,73.0,31.0,0.0,0.0,0.0,193.0,73.0,193.0,73.0,0.0,0.0,1784655174999.0,1784655176511.0,,356.0,324.0,,299.0,425.0,,,,,1374.0,,,,1358.0,,,789.0,1069.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,14.87,15.296,9.07,8.921,11.58,13.985,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.799999999999999,-6.375,1512.0,1512.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0047,0047,47,20260721_173307_postcopy_47_ed2884,postcopy,wrk3,ok,2026-07-21T17:33:07Z,2026-07-21T17:33:33Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0047\summary.json,,False,,,1784655204004.0,1784655204004.0,events(offset_corrected),2507.0,650.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,50.0,50.0,1350.0,,196.0,73.0,28.0,0.0,0.0,0.0,195.0,74.0,195.0,74.0,0.0,0.0,1784655201625.0,1784655202987.0,,359.0,318.0,,306.0,439.0,,,,,1333.0,,,,1321.0,,,799.0,1073.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.08,15.062,8.52,8.723,11.68,13.849,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-6.5600000000000005,-6.338999999999999,1362.0,1362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0048,0048,48,20260721_173333_postcopy_48_176917,postcopy,wrk3,ok,2026-07-21T17:33:33Z,2026-07-21T17:33:59Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0048\summary.json,,False,,,1784655229880.0,1784655229880.0,events(offset_corrected),2498.0,701.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,50.0,50.0,1350.0,,190.0,73.0,29.0,0.0,0.0,0.0,190.0,73.0,190.0,73.0,0.0,0.0,1784655227488.0,1784655228849.0,,350.0,310.0,,303.0,409.0,,,,,1348.0,,,,1333.0,,,782.0,1055.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.27,16.22,6.78,6.909,10.135,12.777,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-8.489999999999998,-9.311,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0049,0049,49,20260721_173359_postcopy_49_b00a51,postcopy,wrk3,ok,2026-07-21T17:33:59Z,2026-07-21T17:34:25Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0049\summary.json,,False,,,1784655255999.0,1784655255999.0,events(offset_corrected),2555.0,701.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,51.0,50.0,1400.0,,192.0,73.0,30.0,0.0,0.0,0.0,192.0,73.0,192.0,73.0,0.0,0.0,1784655253534.0,1784655254946.0,,365.0,317.0,,314.0,452.0,,,,,1379.0,,,,1362.0,,,779.0,1047.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,13.13,13.969,7.07,7.074,10.47,12.628,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-6.0600000000000005,-6.895,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0050,0050,50,20260721_173426_postcopy_50_521af0,postcopy,wrk3,ok,2026-07-21T17:34:26Z,2026-07-21T17:34:51Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0050\summary.json,,False,,,1784655282299.0,1784655282299.0,events(offset_corrected),2548.0,700.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,55.0,50.0,1400.0,,188.0,72.0,30.0,0.0,0.0,0.0,188.0,72.0,188.0,72.0,0.0,0.0,1784655279867.0,1784655281279.0,,353.0,323.0,,325.0,423.0,,,,,1357.0,,,,1340.0,,,765.0,1049.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,13.75,14.93,7.82,7.795,10.7,12.762,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.93,-7.135,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0051,0051,51,20260721_173452_postcopy_51_a6401a,postcopy,wrk3,ok,2026-07-21T17:34:52Z,2026-07-21T17:35:17Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0051\summary.json,,False,,,1784655308303.0,1784655308303.0,events(offset_corrected),2707.0,701.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,58.0,50.0,1500.0,,192.0,73.0,31.0,0.0,0.0,0.0,192.0,73.0,192.0,73.0,0.0,0.0,1784655305717.0,1784655307228.0,,381.0,340.0,,318.0,479.0,,,,,1329.0,,,,1316.0,,,788.0,1074.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.25,15.336,9.655,9.04,12.09,14.207,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.595000000000001,-6.296000000000001,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0052,0052,52,20260721_173518_postcopy_52_ef1199,postcopy,wrk3,ok,2026-07-21T17:35:18Z,2026-07-21T17:35:43Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0052\summary.json,,False,,,1784655334715.0,1784655334715.0,events(offset_corrected),2494.0,700.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,54.0,50.0,1350.0,,200.0,74.0,28.0,0.0,0.0,0.0,200.0,73.0,200.0,73.0,0.0,0.0,1784655332309.0,1784655333670.0,,361.0,320.0,,311.0,415.0,,,,,1358.0,,,,1344.0,,,784.0,1058.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,14.435,14.951,8.96,8.778,10.87,13.023,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.475,-6.173,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0053,0053,53,20260721_173544_postcopy_53_180033,postcopy,wrk3,ok,2026-07-21T17:35:44Z,2026-07-21T17:36:10Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0053\summary.json,,False,,,1784655360751.0,1784655360751.0,events(offset_corrected),2501.0,700.0,1361.0,1.0,1361.0,1361.0,1361.0,50.0,49.0,50.0,1350.0,0.0,189.0,74.0,28.0,0.0,0.0,0.0,189.0,74.0,189.0,73.0,0.0,1.0,1784655358360.0,1784655359721.0,,353.0,318.0,,310.0,413.0,,,,,1350.0,,,,1336.0,,,809.0,1099.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.96,14.29,8.96,8.729,11.64,13.019,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,-4.0,-5.561,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0054,0054,54,20260721_173610_postcopy_54_3e0c30,postcopy,wrk3,ok,2026-07-21T17:36:10Z,2026-07-21T17:36:35Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0054\summary.json,,False,,,1784655386718.0,1784655386718.0,events(offset_corrected),2599.0,700.0,1559.0,2.0,2967.0,1512.0,1512.0,0.0,48.0,50.0,1500.0,,188.0,73.0,31.0,1.0,0.0,0.0,188.0,73.0,188.0,73.0,0.0,0.0,1784655384221.0,1784655385733.0,,350.0,329.0,,311.0,421.0,,,,,1341.0,,,,1325.0,,,795.0,1073.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.62,15.511,9.72,9.012,11.81,14.164,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.899999999999999,-6.498999999999999,1559.0,1512.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0055,0055,55,20260721_173637_postcopy_55_7d8be1,postcopy,wrk3,ok,2026-07-21T17:36:37Z,2026-07-21T17:37:02Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0055\summary.json,,False,,,1784655413236.0,1784655413236.0,events(offset_corrected),2549.0,700.0,1473.0,3.0,2919.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,192.0,74.0,32.0,1.0,0.0,0.0,192.0,73.0,192.0,73.0,0.0,0.0,1784655410774.0,1784655412185.0,,353.0,334.0,,308.0,422.0,,,,,1346.0,,,,1331.0,,,771.0,1050.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,14.98,15.438,9.365,9.077,11.12,13.299,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-5.615,-6.361000000000001,1473.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0056,0056,56,20260721_173703_postcopy_56_9fa2c3,postcopy,wrk3,ok,2026-07-21T17:37:03Z,2026-07-21T17:37:28Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0056\summary.json,,False,,,1784655438991.0,1784655438991.0,events(offset_corrected),2547.0,650.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,51.0,0.0,1400.0,,189.0,73.0,29.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784655436562.0,1784655437974.0,,354.0,326.0,,303.0,458.0,,,,,1365.0,,,,1353.0,,,781.0,1070.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.39,15.957,8.81,8.812,11.43,14.175,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-6.58,-7.145000000000001,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0057,0057,57,20260721_173728_postcopy_57_05b72c,postcopy,wrk3,ok,2026-07-21T17:37:28Z,2026-07-21T17:37:54Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0057\summary.json,,False,,,1784655465316.0,1784655465316.0,events(offset_corrected),2450.0,700.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,49.0,50.0,1350.0,,200.0,74.0,29.0,0.0,0.0,0.0,200.0,73.0,200.0,73.0,0.0,0.0,1784655462957.0,1784655464318.0,,356.0,324.0,,306.0,422.0,,,,,1331.0,,,,1316.0,,,788.0,1064.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,15.085,15.412,8.785,8.584,11.32,13.368,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-6.300000000000001,-6.828000000000001,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0058,0058,58,20260721_173755_postcopy_58_5bcbf3,postcopy,wrk3,ok,2026-07-21T17:37:55Z,2026-07-21T17:38:20Z,,True,True,False,20260721_171303_postcopy_wrk3_ae3c82,/mnt/criu/runs/batches/20260721_171303_postcopy_wrk3_ae3c82,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_171303_postcopy_wrk3_ae3c82\runs\0058\summary.json,,False,,,1784655491520.0,1784655491520.0,events(offset_corrected),2505.0,700.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,48.0,0.0,1350.0,,194.0,73.0,28.0,0.0,0.0,0.0,194.0,73.0,194.0,73.0,0.0,0.0,1784655489140.0,1784655490501.0,,367.0,340.0,,310.0,411.0,,,,,1361.0,,,,1344.0,,,806.0,1089.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,13.15,14.905,8.96,8.876,11.49,13.888,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-4.1899999999999995,-6.029,1361.0,1361.0
